prob	output
0.27093276724593107	1
0.7250966811332187	0
0.5262447561430595	0
0.12210385671899926	1
0.8554644803288285	0
0.9088226837648326	0
0.5324212610103538	0
0.9401480801919769	0
0.5500375597187844	0
0.05262206183867346	1
0.0894851578705429	1
0.27718498323048546	1
0.758076059653259	0
0.4835835289166962	1
0.9355026054522537	0
0.9395419087997381	0
0.15463165481785146	1
0.9020862503463825	0
0.7964425606475481	0
0.8287176735130283	0
0.9403860809847524	0
0.1583632773236171	1
0.5452101779298175	0
0.3924853547540761	1
0.31053796476809614	1
0.4560354162928303	1
0.43114380235729544	1
0.4959347944391206	1
0.9408756417220783	0
0.5872633545615003	0
0.25567405437007906	1
0.39632947948651887	1
0.18106904486113407	1
0.24682024394777524	1
0.6355397526589143	0
0.6383591331942613	0
0.12236221335751518	1
0.47928135547979145	1
0.6357040658873095	0
0.09523542710594424	1
0.9408915326024176	0
0.7686778340303664	0
0.823581374193007	0
0.8921050004149332	0
0.627049356869675	0
0.28396690354327525	1
0.8514958265128205	0
0.9366875827466683	0
0.443473336846688	1
0.5434132208707413	0
0.8528243079626966	0
0.520311463483152	0
0.13744302461947977	1
0.8265861834105475	0
0.4969448202280149	1
0.8978705683452327	0
0.4835835289166962	1
0.7970236895821008	0
0.7503362589860715	0
0.9356442238362584	0
0.12123479967828887	1
0.7230730465333073	0
0.6974400060286369	0
0.5190367093938569	0
0.5989806549274094	0
0.915968159794804	0
0.12902267689803237	1
0.3267733735265562	1
0.940229013175133	0
0.9408045933147664	0
0.8581372923965332	0
0.19948158766467539	1
0.37995629047421886	1
0.12211649742044217	1
0.2912145679267283	1
0.4466053204596697	1
0.8831696855270454	0
0.6049558093649181	0
0.2942084173737307	1
0.8185192875410052	0
0.5592380221665576	0
0.8971097987644766	0
0.8026700389566888	0
0.7759590495470536	0
0.7157044006663507	0
0.9184467942705804	0
0.9133456636659916	0
0.9234166701446631	0
0.9406110904116127	0
0.7988858262776157	0
0.03075502539067898	1
0.12734517319153693	1
0.8343541404016481	0
0.9217400256678834	0
0.7637105633980706	0
0.142343616212663	1
0.5223764488434082	0
0.6974400060286369	0
0.7506378000083314	0
0.6483253465742316	0
0.8339559818663421	0
0.6930322367904485	0
0.9383274663184504	0
0.9393648552854563	0
0.5888054719830556	0
0.665769525880169	0
0.7876407491323566	0
0.3729396572541346	1
0.9419734457666075	0
0.5395165764091654	0
0.8086399990803151	0
0.911800927361941	0
0.9401977128546053	0
0.07649559300051945	1
0.837041381491185	0
0.9260295763138904	0
0.8153665549299379	0
0.939588337225006	0
0.7739649156752341	0
0.8790054090215424	0
0.5547497211667838	0
0.9071336566581643	0
0.7716749721415065	0
0.8121208505544522	0
0.888588474251833	0
0.9374780759332332	0
0.8391829378504816	0
0.8639326305206185	0
0.9343497711049754	0
0.9406110904116127	0
0.6133904518546445	0
0.6446260998852984	0
0.027841449982011768	1
0.9114844539292599	0
0.9239612342806024	0
0.9357341754629304	0
0.5081764279031142	0
0.9402537861541826	0
0.5225857403078307	0
0.19158726362170342	1
0.4298929688052259	1
0.806034712851987	0
0.32507544148598067	1
0.9247850473148923	0
0.8751833877259344	0
0.4103444376506029	1
0.12390234230171726	1
0.5089730769663199	0
0.030968233729315342	1
0.9354478200874075	0
0.7494746381825358	0
0.8203456983064554	0
0.7053533064754014	0
0.8891212665854462	0
0.5152392429618526	0
0.6279433398154964	0
0.477363951307052	1
0.27445905256935776	1
0.5226349207286525	0
0.514938545315756	0
0.9384225046709903	0
0.8791013949345395	0
0.43048651922683756	1
0.9363575185742091	0
0.24453017947354072	1
0.5332284352489307	0
0.7701313491221653	0
0.48674205556909245	1
0.7466734494405116	0
0.8541096406612981	0
0.9373385373841261	0
0.6202922032515275	0
0.12730507694003523	1
0.7933106414778411	0
0.6916065803037004	0
0.8255792062200416	0
0.8953936163227659	0
0.49410920949743753	1
0.7752667804422773	0
0.4219561614414252	1
0.8047277761869686	0
0.0667602152075073	1
0.8198901663819028	0
0.8863906832059255	0
0.7357916035717489	0
0.1976786952363967	1
0.5252215101913101	0
0.7109729535549139	0
0.8415241861319028	0
0.8507443911826712	0
0.9038644124736834	0
0.843007531652925	0
0.1792562074066002	1
0.31419381066667273	1
0.9405952165262799	0
0.9323129708903349	0
0.3853445746851002	1
0.925238743313964	0
0.8795907233341231	0
0.9250884061206323	0
0.8744089191648186	0
0.8494671924463599	0
0.8729417530369277	0
0.8845129536138628	0
0.3470027576036194	1
0.7821216071349542	0
0.12423656306852193	1
0.1221364018311708	1
0.5865737131893878	0
0.9146043939967144	0
0.75635385681636	0
0.19101409652307144	1
0.12147634567099685	1
0.47972174054910954	1
0.5476698738306602	0
0.8287918408322671	0
0.04550150809756481	1
0.4755200083135064	1
0.9071163455912395	0
0.14565940367740104	1
0.12685394599248978	1
0.5623302613296702	0
0.9224631572331382	0
0.16464606387191416	1
0.9369118384943829	0
0.6974118477539786	0
0.5505902269679243	0
0.8295417178839626	0
0.712938393882586	0
0.9374778310680509	0
0.1478040594826393	1
0.9107704023365911	0
0.8451947697062032	0
0.8406076098066375	0
0.8875789759804313	0
0.8078440046980487	0
0.9122638172195968	0
0.9176909903964041	0
0.6311401319142314	0
0.9418875273703786	0
0.9141003430817405	0
0.14277477522101578	1
0.9087763943048816	0
0.6814360210184123	0
0.5542410137225025	0
0.8261652383662667	0
0.932178384624139	0
0.12159636245052785	1
0.7739691392754999	0
0.5115193648469121	0
0.8179254548793123	0
0.056126055993033996	1
0.5643503190363244	0
0.5434132208707413	0
0.9345230653345747	0
0.9239881391891399	0
0.9080231373079253	0
0.1566628565207332	1
0.9237149113406521	0
0.8802721771529296	0
0.7116320688968383	0
0.6005106142466642	0
0.8047121616287021	0
0.4169202348368768	1
0.8629232720558333	0
0.8808961990128824	0
0.786823715937671	0
0.12644918956003137	1
0.9030733611746866	0
0.8660970273056806	0
0.9111369449922148	0
0.15716442557317645	1
0.888368694657411	0
0.16423464178667124	1
0.8632320324716835	0
0.23658367422842608	1
0.029187443414709358	1
0.8867980709538005	0
0.12234099956483702	1
0.81442158397244	0
0.8753763781057773	0
0.2577925469702117	1
0.9006842733333387	0
0.9403292928606968	0
0.9115448717109055	0
0.9197537497445052	0
0.47474293235920917	1
0.8203456983064554	0
0.420615041632314	1
0.8871775585474676	0
0.4226723086312353	1
0.3756266169360256	1
0.4733247963286944	1
0.7776142626369882	0
0.06520012244798945	1
0.8424049543141191	0
0.8708709616409169	0
0.8732761106909893	0
0.6100034021440206	0
0.46316876278582353	1
0.03496330475823339	1
0.5227383313689533	0
0.8706187321888484	0
0.8946820875904354	0
0.7254624891030588	0
0.7960184307654548	0
0.9157570709728315	0
0.930780696025085	0
0.1489480900417911	1
0.8143572294686381	0
0.8143572294686381	0
0.12127002997463765	1
0.12790526446879558	1
0.8786591951593619	0
0.9417024125787665	0
0.7886277546746203	0
0.45345894245794294	1
0.8783703907511693	0
0.4573035377423499	1
0.779906266916376	0
0.9038644124736834	0
0.5142867020677645	0
0.16549827887149915	1
0.9216348450351406	0
0.938456505466559	0
0.9263603581509556	0
0.45275882303164294	1
0.1476897645222559	1
0.9026336499444513	0
0.1470352601758469	1
0.9398919256197336	0
0.8299850353825151	0
0.8622018536626663	0
0.6718148328020661	0
0.933914219224567	0
0.185309534022299	1
0.565074246869617	0
0.299900952854955	1
0.2233135133919878	1
0.13088664092637947	1
0.9189537997499908	0
0.6991394669490731	0
0.48050916724902526	1
0.6820251256976837	0
0.9414586846799649	0
0.8300450959566552	0
0.9301352695961252	0
0.696284407715749	0
0.4555773423268259	1
0.7204114008885805	0
0.796486467818593	0
0.36647547964896	1
0.3184569558726992	1
0.142135277583039	1
0.579741887310561	0
0.5142986531825037	0
0.7585962619552887	0
0.46285734735254425	1
0.13053282875176397	1
0.8559692455511275	0
0.8520861303493424	0
0.2130124402286674	1
0.07648720345327142	1
0.12861503329883062	1
0.22359213631939168	1
0.5091772200713431	0
0.12123552902517087	1
0.5201435678811862	0
0.9373816277604933	0
0.9261603530752747	0
0.5309965194657353	0
0.9412221088541263	0
0.11029531065953035	1
0.917828280491269	0
0.8411011602268347	0
0.5208315359847023	0
0.8359472456404717	0
0.5858047892116816	0
0.7450108178090004	0
0.45598474628778274	1
0.1209388570318859	1
0.878654318511217	0
0.9256162787629737	0
0.9380817557207922	0
0.4398883760370962	1
0.9266893231510731	0
0.12796867511384324	1
0.6968362905784666	0
0.6814427378352699	0
0.6783392875722257	0
0.12171640242837667	1
0.8613418064564298	0
0.535204767917791	0
0.7317027034142953	0
0.9358857541533105	0
0.92991057011427	0
0.12362201437115372	1
0.53366182542869	0
0.4835835289166962	1
0.2135915585344884	1
0.14558695197496463	1
0.806447437071242	0
0.9280064414975168	0
0.9393953064598196	0
0.817172164267954	0
0.8357074217876539	0
0.3640493285420764	1
0.8726454417066869	0
0.8842222304106807	0
0.13365100514825734	1
0.8434824295037956	0
0.940461879874934	0
0.8867277240225275	0
0.18785133569088075	1
0.189998821898681	1
0.940494648042024	0
0.1317256740524272	1
0.5223764488434082	0
0.9388101736489445	0
0.9176818995069573	0
0.9285901808879293	0
0.2349916451789964	1
0.8652155483605974	0
0.6740880660475628	0
0.8378593651714142	0
0.67610853002343	0
0.7371281949651521	0
0.4949592474730733	1
0.9378559573262327	0
0.9274664572875679	0
0.12125453469203029	1
0.561467403148439	0
0.12346041091742666	1
0.9395513790816044	0
0.5408647827798259	0
0.8441050278223101	0
0.3770296323773633	1
0.933640728743063	0
0.31264698600180585	1
0.65444413552876	0
0.12304059749061513	1
0.09306407191088362	1
0.9409985412286561	0
0.7076045087094642	0
0.12127910429597866	1
0.19050624376654757	1
0.45703249501610743	1
0.9187117658057984	0
0.4922933617886982	1
0.8760416756783298	0
0.1810650487170844	1
0.09140850047658156	1
0.396190138528286	1
0.8605612273869498	0
0.3340368147077778	1
0.8645004840145105	0
0.9166230968443725	0
0.8355553939969353	0
0.5424807095588877	0
0.5262793675747545	0
0.9359373159745116	0
0.12300088810943444	1
0.25904450027183135	1
0.9124707116554073	0
0.6471381845302302	0
0.7591749717281571	0
0.22374832899405117	1
0.7953470029218976	0
0.9414332172244616	0
0.47954567946512106	1
0.8940877441156454	0
0.9393203414713028	0
0.9259938370795509	0
0.8695369347898885	0
0.037238725156722	1
0.15907722388162326	1
0.9364888825702341	0
0.8633782253525688	0
0.3764840873632376	1
0.9384940290002397	0
0.22072169165104694	1
0.06319672775726526	1
0.12129992548967161	1
0.8528307739486626	0
0.2025990580773256	1
0.040427794774608894	1
0.18610678002859304	1
0.27798699093110024	1
0.9360280963185706	0
0.12378994383317543	1
0.9395441142406434	0
0.1290805181575948	1
0.5565995035037358	0
0.0631347739590612	1
0.9138437983510295	0
0.6728232899778988	0
0.13117300236363694	1
0.9336515836006277	0
0.69244601548563	0
0.9253324580439086	0
0.9040288347598774	0
0.5272739688259014	0
0.6433802575404077	0
0.12710405078763976	1
0.027334997661701	1
0.12174115794841711	1
0.4310142276198855	1
0.9410951614223007	0
0.12349904485128882	1
0.9204964821966302	0
0.7024981698088671	0
0.12123499539453786	1
0.462140305532025	1
0.5523511967376626	0
0.5656823776138487	0
0.9369577472787136	0
0.7190402099837161	0
0.5223722967166853	0
0.8325134868451933	0
0.9384845465620179	0
0.8590748096467914	0
0.12152153655995113	1
0.7327630000219258	0
0.9366425470048498	0
0.9048927179156252	0
0.8876587470812132	0
0.9414910834775196	0
0.92991057011427	0
0.9191013970519601	0
0.5618177115533917	0
0.6583104644936544	0
0.9113074114022646	0
0.1593167681151949	1
0.9355068804707576	0
0.12563631258901908	1
0.9386205238776828	0
0.12929244703841225	1
0.9009630364644086	0
0.9286824949913155	0
0.906018549335478	0
0.9210888629686055	0
0.768172418994215	0
0.4652428688027769	1
0.7060589789588227	0
0.13462837283344364	1
0.3167463455959352	1
0.16241228253195772	1
0.7687874893823243	0
0.8223779387396901	0
0.21161601633268712	1
0.5552717660110154	0
0.3115933278084674	1
0.14524343248213267	1
0.9262541643021395	0
0.1994656020490847	1
0.8798188289821978	0
0.910190489915323	0
0.908268020373982	0
0.9376565973648143	0
0.9189435796118893	0
0.27796524833051917	1
0.06405684543705359	1
0.8978701613286407	0
0.9302643882994086	0
0.8359734899599249	0
0.12124530158093716	1
0.9354405330493836	0
0.922132705766104	0
0.9082827809433074	0
0.4783260867430612	1
0.14302558045055946	1
0.812364817144055	0
0.9403308357887208	0
0.827736793879579	0
0.1661418915681423	1
0.9405451918633465	0
0.9273720160533662	0
0.09615960920347755	1
0.9376812612432304	0
0.5532358193690274	0
0.14706601074317327	1
0.19281849362630143	1
0.8084852513187356	0
0.1222829553656466	1
0.12243025272854136	1
0.526676984039985	0
0.9415835755332046	0
0.3458715070013024	1
0.8280374522320758	0
0.8546701725786371	0
0.8284056863315212	0
0.12127910429597866	1
0.8166228188289787	0
0.4929165153792806	1
0.9419371380606547	0
0.6770144039490348	0
0.9390410246848391	0
0.9407600513421024	0
0.8800601693208244	0
0.20262000100199984	1
0.76349304009631	0
0.12122176743668789	1
0.12193836160030702	1
0.47112469706630333	1
0.06793318713468466	1
0.3541627988026217	1
0.5699835688447277	0
0.08230191017196642	1
0.9405760063649947	0
0.3734442163882261	1
0.46153770580750775	1
0.21801943644896726	1
0.9406305217634608	0
0.1452797563664855	1
0.47484407502716475	1
0.9323332202634527	0
0.9417521624167726	0
0.15927396134635496	1
0.7855931583397711	0
0.9398628890398374	0
0.46866262516453094	1
0.7220024839318779	0
0.21613249525228984	1
0.9418377313118034	0
0.43067574921796514	1
0.566135440427529	0
0.11554700077285118	1
0.3568963179955599	1
0.4256475830925419	1
0.9367144334415609	0
0.9408103663506787	0
0.926683374586255	0
0.8048755025903257	0
0.15152581154956424	1
0.941170671373577	0
0.9081012682548063	0
0.9356585371188499	0
0.9320512574363933	0
0.8926801330343932	0
0.9223683845752081	0
0.9397266471212544	0
0.40706654224171124	1
0.12218829076928595	1
0.48761351572240863	1
0.49233929654587294	1
0.36995808975043787	1
0.34640052982144065	1
0.8773567125059096	0
0.44425266535318975	1
0.4767046238277808	1
0.12438880547211473	1
0.4837706290073954	1
0.9251598806695872	0
0.4322588681060743	1
0.9049131991521026	0
0.7777924652864007	0
0.16135413741183469	1
0.11357688640341834	1
0.6401000273978737	0
0.7714323574018699	0
0.048683084303716595	1
0.9211628729934125	0
0.36798280844329634	1
0.12125091764588569	1
0.4093505971129586	1
0.4595552975417493	1
0.9419241065128265	0
0.9036621329933373	0
0.9411831664851665	0
0.12636075978119599	1
0.20033700711933722	1
0.8365362092414993	0
0.4835835289166962	1
0.9397845396957621	0
0.9286116203572196	0
0.15721388563963712	1
0.036282993749828574	1
0.9212934785714142	0
0.9026336499444513	0
0.8573798225540744	0
0.7505267664032854	0
0.9233144596120687	0
0.8281962514391866	0
0.9181828116068483	0
0.5021637519319682	0
0.6717165489869281	0
0.5710805449476161	0
0.8393720057457389	0
0.3692719667083536	1
0.15719055411829774	1
0.9401023591617758	0
0.8508545019107459	0
0.3232046345217715	1
0.9347743478034863	0
0.1319202396479351	1
0.7461991715225479	0
0.7282721740245375	0
0.9171946221197288	0
0.8372654538879943	0
0.7992438201857396	0
0.8266685292059979	0
0.9420633409900911	0
0.8366668583320582	0
0.7413422579713902	0
0.1559134773551677	1
0.836816338380573	0
0.4515588628914031	1
0.3185448413269557	1
0.9357991550018223	0
0.15493336949024317	1
0.15991472457496436	1
0.5322749370855526	0
0.8329538184111914	0
0.9187393716631665	0
0.9363281629375263	0
0.9176982488255521	0
0.882205924939375	0
0.4534516929397304	1
0.23741664610775381	1
0.16284631102559	1
0.49353682432386703	1
0.6804593908807443	0
0.9387180388994092	0
0.5137298682249283	0
0.9411570763735468	0
0.12200818334738717	1
0.7849968083713783	0
0.9270748221174587	0
0.14319497769875467	1
0.1460163645308472	1
0.9132617063769609	0
0.7867320397280391	0
0.12257194721596687	1
0.9130703954268524	0
0.4411540961493744	1
0.9409357484502808	0
0.12250936783418909	1
0.21574080370571458	1
0.7011111204303073	0
0.6762331943181215	0
0.809464737388244	0
0.11958424840906501	1
0.35224860223821186	1
0.08243926819372593	1
0.15964240960982312	1
0.12143689963373794	1
0.17263347952121055	1
0.9007188582560781	0
0.4772769005591826	1
0.33040517409130865	1
0.3361753591842511	1
0.16615339800564766	1
0.12189254907764413	1
0.16672848903956416	1
0.9264959018606723	0
0.9221697316435403	0
0.5165566529873717	0
0.7117766273681805	0
0.9242634417932715	0
0.8348963989423548	0
0.21890954431589482	1
0.3367595902168925	1
0.4423790743654554	1
0.933751499645816	0
0.6214783600392699	0
0.5222604116122285	0
0.21546057045413503	1
0.13953851810636242	1
0.7047353362153724	0
0.1333716583574872	1
0.23701610792191052	1
0.8375790971792382	0
0.9306299296357081	0
0.3990078752800903	1
0.9361697104393485	0
0.8138924050213912	0
0.13547096097092315	1
0.9213379379720334	0
0.9411503367847573	0
0.5559008667310565	0
0.7380148550707528	0
0.12674941166885578	1
0.8586931567728436	0
0.4782453762659036	1
0.13039396189730956	1
0.13811927061796125	1
0.6988266468510607	0
0.9297550598570449	0
0.862063563759825	0
0.9137214184683804	0
0.5181751100915302	0
0.9058748414159321	0
0.13996033652871498	1
0.9040277449385055	0
0.3302906158133937	1
0.822870496691551	0
0.9396802689046374	0
0.9282626966447628	0
0.2062293615488361	1
0.13405924776964473	1
0.12789029100351645	1
0.9417474045649252	0
0.9209094059000488	0
0.9417008886763778	0
0.9107923691334242	0
0.47939132070022894	1
0.4883860478431552	1
0.9173604340123059	0
0.8902321797648448	0
0.7426279906460402	0
0.9213207615309089	0
0.1339720226665828	1
0.9215559324875696	0
0.9205764889182251	0
0.9172107311561635	0
0.5817850200551951	0
0.8909777499305167	0
0.8193321259203442	0
0.13596125279355908	1
0.9303019460415023	0
0.816544586704063	0
0.6667837925275084	0
0.47949700850104593	1
0.2235094400397667	1
0.9293650564489024	0
0.9416611973418507	0
0.9250665623646412	0
0.6199523637247734	0
0.8864508461538736	0
0.28396690354327525	1
0.3580401941369006	1
0.6901518632949686	0
0.5228221955521206	0
0.921352699312274	0
0.1213078187488077	1
0.8824963504061127	0
0.12384248443158008	1
0.6692523249500264	0
0.8384239496455349	0
0.523399136471115	0
0.8811083922309755	0
0.9269461700948101	0
0.8855783763367129	0
0.4555614206103721	1
0.5234719617390906	0
0.7054026746912786	0
0.9262869049992286	0
0.3570790446019466	1
0.4331004703496564	1
0.1212067594017705	1
0.7780580206990423	0
0.47900221129649156	1
0.938944996895591	0
0.9417653166158744	0
0.03484133427352187	1
0.06780502196977323	1
0.6659110659770011	0
0.8861251747500652	0
0.896386682832897	0
0.6871138517908608	0
